"domainID","siteID","horizontalPosition","date","mean.SpCond","median.SpCond","mean.DO","median.DO","mean.DOsat","median.DOsat","mean.pH","median.pH","mean.chl","median.chl","mean.turb","median.turb","mean.fDOM","median.fDOM"
"D19","CARI","102",2018-08-14,75.4355076495132,77.755,11.9993263888889,12.03,93.4700694444444,93.29,344.239381944444,351.405,0.845868055555556,0.71,-5.29747222222222,-5.1,95.0723333333333,82.6
"D19","CARI","102",2018-08-15,57.5019791666667,56.37,12.1820138888889,12.21,93.6730694444445,93.56,349.5348125,352.935,1.68921527777778,1.73,-2.417375,-2.395,167.211381944444,171.24
"D19","CARI","102",2018-08-16,57.8870555555556,58.27,12.3425833333333,12.36,94.3243194444444,94.35,353.251604166667,352.855,2.85320833333333,1.565,32.9475625,-3.78,151.485548611111,152.86
"D19","CARI","102",2018-08-17,63.1936824034335,63.33,12.4871845493562,12.46,94.6729442060086,94.36,345.931184549356,353.74,1.42263519313305,1.33,14.8702317596567,-4.93,131.618618025751,131.5
"D19","CARI","102",2018-08-18,67.1753819444444,67.72,13.8772777777778,13.87,105.194652777778,104.92,9.14690277777778,8.965,1.59728472222222,1.59,933.429673611111,931.71,133.512451388889,133.45
"D19","CARI","102",2018-08-19,69.3721751216122,69.82,13.9011188325226,13.91,105.512612925643,105.44,6.63691452397498,6.41,1.40373175816539,1.41,938.026302988186,940.9,117.589291174427,118.95
"D19","CARI","102",2018-08-20,72.0706879777623,72.47,13.6212291666667,13.62,105.020159722222,104.92,4.47138888888889,4.31,1.25032638888889,1.25,937.248791666667,954.92,104.696069444444,105.76
"D19","CARI","102",2018-08-21,73.9641041666667,74.38,13.4380347222222,13.45,104.0076875,103.81,4.23829861111111,4.31,1.17255555555556,1.17,923.960159722222,940.31,97.1788055555556,97.45
"D19","CARI","102",2018-08-22,73.7343888888889,73.85,13.4833819444444,13.45,103.866006944444,103.6,3.51003472222222,3.65,1.16866666666667,1.17,940.265548611111,944.15,81.6155,81.895
"D19","CARI","102",2018-08-23,74.0867638888889,74.26,13.5520555555556,13.59,104.368958333333,104.27,-4.56786111111111,-0.435,2.29428472222222,1.13,971.028631944444,978.785,94.4856319444444,94.925
"D19","CARI","102",2018-08-24,74.8691111111111,74.98,13.4698194444444,13.49,103.768951388889,103.75,-14.6894722222222,-14.72,1.20918055555556,1.18,907.768479166667,911.48,92.7296111111111,93.375
"D19","CARI","102",2018-08-25,71.2137430555556,70.98,13.4761666666667,13.46,104.103451388889,103.95,-14.1914791666667,-14.38,1.4010625,1.41,832.235527777778,911.41,110.499555555556,112.235
"D19","CARI","102",2018-08-26,71.7421388888889,72.05,13.7671527777778,13.81,104.26575,104.2,-12.1019791666667,-13.5,1.34309722222222,1.34,949.762930555555,960.985,110.031444444444,110.81
"D19","CARI","102",2018-08-27,71.8427708333333,72.21,13.6208819444444,13.63,103.910791666667,103.755,-14.1423263888889,-14.59,1.37781944444444,1.36,936.655347222222,943.24,114.053,113.535
"D19","CARI","102",2018-08-28,69.1763819444444,69.28,13.5777708333333,13.66,104.212034722222,104.025,-16.0234930555556,-16.105,1.56896527777778,1.57,933.398090277778,942.82,129.1743125,130.43
"D19","CARI","102",2018-08-29,68.7713541666667,68.98,13.6631666666667,13.7,104.482215277778,104.395,-14.2769097222222,-14.7,1.56018055555556,1.56,938.089805555556,942.245,130.456930555556,131.14
"D19","CARI","102",2018-08-30,70.1388870967742,70.3,13.5727074939565,13.73,102.553537469782,103.09,-12.2847300564061,-14.29,1.54307816277196,1.42,852.114738114424,954.53,119.201933924255,120.56
"D19","CARI","102",2018-08-31,54.3680820013899,53.34,12.6390208333333,12.67,94.3560069444444,94.06,4.10174305555556,4.05,48.21275,40.735,0.549215277777778,-0.37,180.137555555556,188.31
"D19","CARI","102",2018-09-01,58.7528402777778,59.02,12.9081666666667,12.975,94.9946875,94.93,-9.83975,-15.97,23.6605416666667,26.7,-3.56377777777778,-3.6,157.887263888889,156.255
"D19","CARI","102",2018-09-02,62.3192083333333,62.52,12.7161041666667,12.73,95.4007638888889,95.205,-16.3262430555556,-16.18,13.4585486111111,10.08,-4.07514583333333,-4.12,135.310479166667,134.635
"D19","CARI","102",2018-09-03,60.5187222222222,60.81,12.7096041666667,12.74,95.9264027777778,95.75,-16.5775069444444,-16.51,11.139375,5.75,-4.12111805555556,-4.08,144.619097222222,145.38
"D19","CARI","102",2018-09-04,63.0542916666667,63.29,12.7793263888889,12.79,96.3508958333333,96.19,-15.46925,-15.39,15.1129583333333,16.85,-4.38483333333333,-4.4,126.304875,125.305
"D19","CARI","102",2018-09-05,65.4453022932592,65.67,12.8047847222222,12.8,96.7880347222222,96.6,-14.5542638888889,-14.56,14.0470625,13.255,-4.43005555555556,-4.46,112.888506944444,112.55
"D19","CARI","102",2018-09-06,67.4500138888889,67.64,12.7090763888889,12.71,96.3330347222222,96.2,-14.3845347222222,-14.31,11.9386388888889,11.38,-3.14290277777778,-4.41,103.950756944444,103.95
"D19","CARI","102",2018-09-07,68.0140694444444,68.23,12.7716597222222,12.76,96.2392152777778,96.07,-14.5207291666667,-14.48,13.6449791666667,13.295,-2.4600625,-4.39,97.4197222222222,99.48
"D19","CARI","102",2018-09-08,42.0427569444444,40.66,12.9913402777778,13.02,96.5534097222222,96.37,-15.0142777777778,-15.01,5.39586111111111,1.74,-4.11115972222222,-4.22,93.3565625,94.53
"D19","CARI","102",2018-09-09,37.5073402777778,37.56,13.1407847222222,13.19,96.3037152777778,96.2,-14.8260833333333,-14.81,1.63843055555556,1.62,-4.30993055555556,-4.53,88.7005208333333,89.685
"D19","CARI","102",2018-09-10,37.5604864489229,37.63,13.2174652777778,13.24,96.1798819444444,95.97,-14.6621458333333,-14.67,1.7176875,1.72,-4.54484027777778,-4.59,84.1395972222222,85.075
"D19","CARI","102",2018-09-11,37.4470416666667,37.51,13.1329444444444,13.15,96.4277361111111,96.2,-14.6289166666667,-14.63,1.60120833333333,1.6,-4.10632638888889,-4.18,78.4527708333333,79.27
"D19","CARI","102",2018-09-12,38.0160223307746,38.09,12.9217364016736,12.94,96.4554672245467,96.22,-14.8436192468619,-14.82,1.42602510460251,1.41,-4.49103207810321,-4.57,75.3517015341701,75.85
"D19","CARI","102",2018-09-13,42.4086593059937,39.19,12.7664933018125,12.74,96.4133727344366,96.29,-12.942828999212,-15.02,1.49792750197006,1.44,-2.18708431836091,-4.61,71.5054531126871,73.1
"D19","CARI","102",2018-09-14,74.8849652777778,75,12.8654375,12.94,95.5097916666667,95.31,-0.265965277777778,2.95,0.755784722222222,0.76,-4.27229861111111,-4.35,62.0198611111111,62.84
"D19","CARI","102",2018-09-15,75.5472222222222,75.67,12.7643194444444,12.77,95.1055,94.99,-16.3525555555556,-16.22,0.716402777777778,0.72,-4.39195833333333,-4.41,59.9002430555556,60.5
"D19","CARI","102",2018-09-16,76.4263611111111,76.61,12.6218958333333,12.62,94.5801388888889,94.37,-16.8067152777778,-16.585,0.697777777777778,0.7,-4.43943055555556,-4.45,58.40875,58.82
"D19","CARI","102",2018-09-17,77.4637638888889,77.61,12.6511805555556,12.66,94.9461111111111,94.73,-16.9380694444444,-16.78,0.678236111111111,0.68,-4.45160416666667,-4.46,57.2904236111111,57.65
"D19","CARI","102",2018-09-18,77.8473611111111,77.87,12.6805,12.72,95.3540416666667,95.04,-17.0083125,-17.01,0.659527777777778,0.66,-4.37686111111111,-4.44,55.9675694444444,56.46
"D19","CARI","102",2018-09-19,78.5374444444444,78.72,12.6131388888889,12.61,95.4321805555556,95.23,-17.1755138888889,-17.24,0.661451388888889,0.66,-4.4264375,-4.45,55.6686666666667,55.79
"D19","CARI","102",2018-09-20,78.8243055555556,78.95,12.6338125,12.65,95.335375,95.12,-16.7255486111111,-16.85,0.672069444444444,0.67,-4.47177083333333,-4.49,57.0173194444444,57.23
"D19","CARI","102",2018-09-21,76.4892553931802,77.47,12.5200416666667,12.54,94.685125,94.56,-16.9275277777778,-17.09,0.923076388888889,0.83,-3.89379166666667,-4.14,70.9663472222222,66.86
"D19","CARI","102",2018-09-22,65.2538888888889,65.44,12.390375,12.41,93.1677916666667,93.03,-17.2319791666667,-17.27,2.01309027777778,2.03,-2.10251388888889,-1.95,126.114243055556,127.37
"D19","CARI","102",2018-09-23,55.8714027777778,56.07,12.4863541666667,12.51,92.9596458333333,92.82,-17.4443541666667,-17.46,2.76128472222222,2.55,-0.412520833333333,-0.71,154.16425,153.91
"D19","CARI","102",2018-09-24,50.0534027777778,49.81,12.644125,12.63,93.4385347222222,93.34,-17.2700138888889,-17.24,3.31092361111111,3.13,3.09379166666667,0.14,163.603819444444,165.17
"D19","CARI","102",2018-09-25,55.357125,55.74,12.6722083333333,12.7,93.8814444444444,93.74,-17.2531041666667,-17.24,5.99274305555556,2.77,-1.99536805555556,-2.72,138.323583333333,135.475
"D19","CARI","102",2018-09-26,54.8572916666667,54.815,12.8768333333333,12.9,95.2626736111111,95.08,-17.3091041666667,-17.31,2.0798125,2.08,-3.04720833333333,-3.15,138.444493055556,139.29
"D19","CARI","102",2018-09-27,58.3566736111111,58.7,13.1128611111111,13.12,95.8722361111111,95.76,-17.1841666666667,-17.18,1.68455555555556,1.67,-3.48441666666667,-3.47,120.599652777778,119.97
"D19","CARI","102",2018-09-28,61.4040238450075,61.61,13.4423845007452,13.5,96.0033979135618,95.6,-15.2901937406855,-17.11,1.4132563338301,1.4,-3.58225782414307,-3.67,105.107935916542,105.6
"D19","CARI","102",2018-09-29,63.2375416666667,63.38,13.7886041666667,13.79,97.9990833333333,97.91,-17.3807847222222,-18.83,1.26468055555556,1.25,34.8015416666667,-3.73,94.2677569444444,94.62
"D19","CARI","102",2018-09-30,65.1636944444444,65.18,13.7895416666667,13.81,97.5719652777778,97.45,-19.2887013888889,-19.31,1.10234722222222,1.1,-3.255875,-3.96,85.6834861111111,86.27
"D19","CARI","102",2018-10-01,66.7354476058293,66.88,13.6950173490631,13.74,97.2414850798057,97.12,-19.7706523247745,-19.76,0.994524635669674,1,-3.9982720333102,-4.02,78.5905968077724,79.1
"D19","CARI","102",2018-10-02,67.8244930555555,67.86,13.6340763888889,13.67,96.7488472222222,96.6,-20.0111527777778,-20.01,0.9205,0.92,-3.99100694444444,-4.04,73.1424166666667,73.4
"D19","CARI","102",2018-10-03,69.1124791666667,69.295,13.7125625,13.73,96.3450277777778,96.27,-19.8075625,-19.77,0.849520833333333,0.85,-2.03722222222222,-4.14,68.8104166666667,69.51
"D19","CARI","102",2018-10-04,70.0922291666667,70.21,13.5971666666667,13.61,95.83475,95.67,-19.544625,-19.54,0.7945,0.79,-4.1806875,-4.2,65.3567222222222,65.81
"D19","CARI","102",2018-10-05,71.0049513888889,71.11,13.671,13.7,96.2207916666667,96.09,-19.2005416666667,-19.21,0.749270833333333,0.75,-4.17536111111111,-4.21,61.9539652777778,62.28
"D19","CARI","102",2018-10-06,71.5326875,71.61,13.6187569444444,13.62,96.7591597222222,96.64,-18.9607708333333,-18.97,0.704770833333333,0.7,-4.2265,-4.24,59.2371388888889,59.42
"D19","CARI","102",2018-10-07,66.0248611111111,70.65,13.9324236111111,13.97,97.1408819444444,96.87,-18.6623888888889,-18.7,0.772020833333333,0.69,22.0698888888889,-4.01,50.8151388888889,57.225
"D19","CARI","102",2018-10-08,43.3674305555556,39.82,14.2488194444444,14.33,97.76325,97.99,-18.5672777777778,-18.51,0.689826388888889,0.69,2.06270138888889,-3.01,50.0812986111111,53.41
"D19","CARI","102",2018-10-09,67.9530486111111,75.67,14.2357986111111,14.26,97.3553194444444,97.52,-18.1651041666667,-18.11,0.731125,0.73,-1.23288888888889,-1.25,50.3689513888889,50.36
"D19","CARI","102",2018-10-10,75.7668358831711,75.89,13.9900833333333,14.02,95.6761944444444,95.9,-18.0737569444444,-18.08,0.671625,0.67,-1.60953472222222,-1.855,49.8757083333333,49.86
"D19","CARI","102",2018-10-11,75.9508472222222,76.14,13.6514930555556,13.68,94.3524791666667,93.97,-17.7296944444444,-17.84,0.6531875,0.64,-1.16016666666667,-1.33,48.2076180555556,48.215
"D19","CARI","102",2018-10-12,76.6963780918728,76.76,13.7455918727915,13.69,96.3132862190813,96.3,-17.4725795053004,-17.47,0.536316254416961,0.54,-3.94912544169611,-3.935,47.9212985865724,47.92
"D19","CARI","102",2019-05-07,84.4385635359116,85.12,13.1604696132597,13.155,93.2908839779005,93.32,7.4967955801105,7.5,1.29140883977901,1.3,1.92494475138122,1.84,134.352044198895,138.975
"D19","CARI","102",2019-05-08,72.4324444444444,72.03,13.200625,13.27,93.02775,93.04,7.40910416666667,7.4,1.67676388888889,1.72,2.87856944444444,2.53,150.054916666667,156.495
"D19","CARI","102",2019-05-09,56.9648819444444,55.64,13.4425763888889,13.46,94.1126805555556,94.22,7.22253472222222,7.19,3.18598611111111,3.31,8.62781944444444,7.98,206.174958333333,217.14
"D19","CARI","102",2019-05-10,51.4831388888889,50.91,13.3193819444444,13.36,93.4558402777778,93.42,7.16834027777778,7.16,3.509625,3.56,8.6548125,6.79,218.187645833333,227.105
"D19","CARI","102",2019-05-11,54.3265763888889,53.895,13.1948958333333,13.22,92.9379375,92.64,7.21515277777778,7.21,2.923375,2.96,5.49036111111111,5.39,200.739479166667,209.015
"D19","CARI","102",2019-05-12,59.0093611111111,58.72,13.2298055555556,13.28,94.2032430555556,93.895,7.26955555555556,7.27,2.31940972222222,2.37,3.7068125,3.55,177.698222222222,187.135
"D19","CARI","102",2019-05-13,62.1885277777778,62.23,13.2223194444444,13.29,94.3432708333333,94.2,7.30717361111111,7.31,1.85224305555556,1.88,3.62800694444444,3.46,160.756659722222,166.74
"D19","CARI","102",2019-05-14,62.7430763888889,62.77,13.1655833333333,13.2,94.175375,94.1,7.31214583333333,7.31,1.57905555555556,1.6,3.82922916666667,3.75,148.84175,152.62
"D19","CARI","102",2019-05-15,62.6019513888889,62.6,13.0577430555556,13.09,94.2087430555556,94.095,7.30979166666667,7.31,1.42820138888889,1.44,4.19419444444444,3.84,145.1380625,148.675
"D19","CARI","102",2019-05-16,61.8193823733518,61.97,12.9164816099931,12.98,93.8778625954198,93.72,7.29877168632894,7.29,1.30444829979181,1.33,4.91584316446912,4.87,141.009965301874,144.9
"D19","CARI","102",2019-05-17,64.6913413715147,65.03,12.734578313253,12.84,93.4479743975904,93.22,7.32888554216867,7.33,1.07584337349398,1.05,3.66341371514695,3.36,129.986525998493,133.02
"D19","CARI","102",2019-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D19","CARI","102",2019-05-19,67.078538961039,67.21,12.6352427184466,12.72,93.7379935275081,93.82,7.30540453074434,7.32,2.02779935275081,1.28,2.67818770226537,2.67,73.9199029126214,98.12
"D19","CARI","102",2019-05-20,70.2887430555556,70.99,12.6804652777778,12.725,93.9192916666667,93.77,7.3563125,7.35,1.00695138888889,1.02,1.83844444444444,1.43,130.381875,134.945
"D19","CARI","102",2019-05-21,74.7957371349096,75.74,12.6358611111111,12.67,94.4669930555556,94.185,7.40248611111111,7.4,0.661208333333333,0.66,1.51022916666667,1.06,112.759416666667,117.04
"D19","CARI","102",2019-05-22,78.9291180555555,79.725,12.6394027777778,12.67,94.8704305555556,94.73,7.42656944444444,7.43,0.405534722222222,0.4,1.155375,0.67,100.354034722222,103.33
"D19","CARI","102",2019-05-23,81.5100069444444,81.75,12.5353958333333,12.55,94.509,94.515,7.43803472222222,7.44,0.245333333333333,0.24,1.9913125,0.54,91.2652638888889,94.675
"D19","CARI","102",2019-05-24,82.0941111111111,82.035,12.5470763888889,12.79,94.7311180555556,94.75,7.45125,7.45,0.219826388888889,0.21,0.911034722222222,0.44,90.3059861111111,91.33
"D19","CARI","102",2019-05-25,80.063875,80.1,12.7532083333333,12.78,95.18525,95.15,7.41111111111111,7.42,0.414027777777778,0.42,1.06230555555556,0.44,101.960861111111,105.385
"D19","CARI","102",2019-05-26,82.1012925642808,82.59,12.2355347222222,12.29,94.2286319444444,94.13,7.44197222222222,7.45,0.262111111111111,0.26,0.933472222222222,0.4,91.9836458333333,94.65
"D19","CARI","102",2019-05-27,84.0759513888889,84.29,12.1476180555556,12.145,93.8521041666667,93.67,7.4769375,7.49,0.159694444444444,0.16,1.11824305555556,0.46,84.0194513888889,87.18
"D19","CARI","102",2019-05-28,85.9057579972184,86.19,12.3917708333333,12.44,94.5219930555556,94.38,7.5104375,7.51,0.0146319444444444,0.01,1.29443055555556,0.29,77.9032430555555,80.185
"D19","CARI","102",2019-05-29,72.8166782487839,72.18,12.7573194444444,12.77,94.6357986111111,94.475,7.32636805555556,7.32,1.20284027777778,1.27,2.16913194444444,1.67,137.572583333333,144.42
"D19","CARI","102",2019-05-30,79.0010069444444,79.89,12.5653958333333,12.6,94.7723472222222,94.64,7.40477777777778,7.4,0.683909722222222,0.66,0.858875,0.1,112.758006944444,116.12
"D19","CARI","102",2019-05-31,84.1341944444444,85.09,12.3276180555556,12.38,94.1383611111111,94.025,7.47391666666667,7.47,0.208201388888889,0.19,0.455340277777778,-0.1,89.6263194444444,92.6
"D19","CARI","102",2019-06-01,85.6583808200139,85.48,12.4110555555556,12.43,94.0322361111111,94.03,7.42472222222222,7.45,0.0734236111111111,0.08,0.327847222222222,-0.18,83.7610416666667,85.82
"D19","CARI","102",2019-06-02,85.6736970118138,85.67,12.5228541666667,12.52,94.6418333333333,94.5,7.45380555555556,7.46,0.0616736111111111,0.06,0.465722222222222,-0.01,83.1911388888889,85.37
"D19","CARI","102",2019-06-03,86.0260625,85.95,12.4656319444444,12.45,94.6272847222222,94.36,7.47935416666667,7.48,0.00424305555555556,0.01,0.729375,0.015,79.1268680555556,81.91
"D19","CARI","102",2019-06-04,87.8839402362752,88.2,12.4576875,12.5,94.8927569444444,94.68,7.50418055555556,7.5,-0.144923611111111,-0.14,0.589381944444444,0.02,70.4855625,73.425
"D19","CARI","102",2019-06-05,90.1911327310632,90.46,12.4295833333333,12.445,95.0739236111111,94.97,7.51084027777778,7.51,-0.316951388888889,-0.32,0.265923611111111,-0.23,61.6119652777778,63.84
"D19","CARI","102",2019-06-06,91.7204447533009,91.79,12.4625486111111,12.41,95.1475625,95.16,7.53079166666667,7.53,-0.428173611111111,-0.43,0.247493055555556,-0.19,55.5035208333333,56.975
"D19","CARI","102",2019-06-07,92.9821875,93.035,12.3577430555556,12.28,95.2071597222222,95.17,7.54857638888889,7.56,-0.483715277777778,-0.48,0.121673611111111,-0.35,51.1401875,52.47
"D19","CARI","102",2019-06-08,92.5019097222222,92.545,12.4754305555556,12.44,95.3180555555556,95.21,7.5554375,7.55,-0.504354166666667,-0.5,0.485118055555556,0.04,49.8000625,50.9
"D19","CARI","102",2019-06-09,93.3096316886727,93.27,12.3896180555556,12.31,95.5330694444445,95.5,7.57274305555556,7.57,-0.492354166666667,-0.49,0.335520833333333,-0.17,48.8399166666667,49.555
"D19","CARI","102",2019-06-10,94.3858819444444,94.45,12.4098194444444,12.405,95.4978680555556,95.56,7.57779166666667,7.58,-0.527277777777778,-0.53,0.23675,-0.22,45.7877083333333,47.135
"D19","CARI","102",2019-06-11,95.4779236111111,95.595,12.0619236111111,12.08,94.9464236111111,94.87,7.57236111111111,7.57,-0.574451388888889,-0.58,0.106111111111111,-0.38,41.8571736111111,43.145
"D19","CARI","102",2019-06-12,96.1992777777778,96.23,12.0400902777778,12.02,94.6394930555556,94.53,7.59460416666667,7.59,-0.610173611111111,-0.61,0.0624652777777778,-0.4,40.0272430555556,40.785
"D19","CARI","102",2019-06-13,96.3149200833912,96.48,11.9801111111111,12,94.6683402777778,94.445,7.58393055555556,7.58,-0.619326388888889,-0.62,0.264527777777778,-0.28,38.3296041666667,39.3
"D19","CARI","102",2019-06-14,96.8324259868421,97.135,11.9880345394737,12.11,94.5403371710526,94.405,7.57424342105263,7.57,-0.637269736842105,-0.64,0.245074013157895,-0.275,37.2637993421053,38.215
"D19","CARI","102",2019-06-15,95.7894105113636,95.69,11.0288439716312,11.02,87.3850992907801,87.26,7.40220567375887,7.41,0.496872340425532,0.5,2.28604255319149,1.85,32.6060425531915,33.65
"D19","CARI","102",2019-06-16,96.1052397498263,96.08,10.9358819444444,10.89,87.6485902777778,87.55,7.42373611111111,7.42,0.4915,0.49,2.13274305555556,1.7,31.6815625,32.38
"D19","CARI","102",2019-06-17,97.0450243224461,97.04,10.8951597222222,10.905,87.1281597222222,86.99,7.44451388888889,7.44,0.463395833333333,0.46,2.46691666666667,1.71,30.5529583333333,31.15
"D19","CARI","102",2019-06-18,97.3843015983322,97.38,10.9106527777778,10.9,87.395375,87.245,7.44709722222222,7.45,0.442326388888889,0.44,2.27755555555556,1.74,29.7335,30.43
"D19","CARI","102",2019-06-19,97.8492564280751,97.68,11.1084166666667,11.06,88.2524444444444,88.03,7.40893055555556,7.43,0.4146875,0.41,2.11080555555556,1.64,29.3599375,29.715
"D19","CARI","102",2019-06-20,97.9143958333333,97.87,11.016375,10.99,88.7020763888889,88.585,7.4714375,7.46,0.403909722222222,0.41,2.13579861111111,1.66,28.5134513888889,28.83
"D19","CARI","102",2019-06-21,98.3168450312717,98.49,10.9686736111111,10.98,88.4742916666667,88.34,7.4525625,7.44,0.394875,0.39,2.29980555555556,1.89,27.9499722222222,28.41
"D19","CARI","102",2019-06-22,93.0953194444444,92.48,11.0261944444444,11.06,87.9820277777778,87.78,7.46288194444444,7.45,0.672819444444444,0.705,4.47389583333333,3.34,38.5471111111111,41.52
"D19","CARI","102",2019-06-23,95.0628442280946,95.775,11.0801042390549,11.17,87.828276580959,87.65,7.29570535093815,7.28,0.653703961084086,0.65,2.42074357192495,2.01,40.4377970813065,41.34
"D19","CARI","102",2019-06-24,95.2932708333333,95.4,11.3918680555556,11.42,88.2984166666667,88.21,7.35686805555556,7.32,0.608215277777778,0.61,2.43495138888889,1.83,41.5531944444444,42.33
"D19","CARI","102",2019-06-25,94.9886458333333,95.04,11.0713055555556,11.1,88.2458611111111,88.14,7.45211805555556,7.4,0.5775,0.58,2.16486805555556,1.68,39.1425902777778,40.06
"D19","CARI","102",2019-06-26,96.4960625,96.58,11.1841666666667,11.16,88.6336180555556,88.51,7.62234027777778,7.62,0.501013888888889,0.5,2.05013194444444,1.63,35.5695416666667,36.505
"D19","CARI","102",2019-06-27,98.1920014245014,98.315,11.1049039145907,11.24,88.530975088968,88.53,7.5146975088968,7.51,0.455480427046263,0.46,2.16510320284697,1.62,32.7146619217082,33.3
"D19","CARI","102",2019-06-28,99.106314325452,99.01,11.24575,11.19,88.6857222222222,88.58,7.39858333333333,7.35,0.437763888888889,0.415,2.05927777777778,1.58,31.7040486111111,32.14
"D19","CARI","102",2019-06-29,100.016870653686,100.08,10.7958541666667,10.81,88.5142013888889,88.445,7.43334027777778,7.44,0.433833333333333,0.43,2.17742361111111,1.71,29.9794097222222,30.38
"D19","CARI","102",2019-06-30,101.037915218902,101.17,10.7143958333333,10.78,88.0936805555556,87.75,7.37902083333333,7.35,0.4571875,0.45,2.50249305555556,1.93,30.1853958333333,30.54
"D19","CARI","102",2019-07-01,97.6634444444445,97.82,11.1119166666667,11.13,88.5276180555555,88.13,7.32695833333333,7.3,0.584458333333333,0.58,2.33103472222222,1.88,38.2871875,39.445
"D19","CARI","102",2019-07-02,97.0479916608756,97.14,11.1517916666667,11.13,88.9167361111111,88.86,7.49138888888889,7.48,1.02469444444444,0.58,1.96377777777778,1.49,39.6236666666667,40.275
"D19","CARI","102",2019-07-03,99.0850382209868,99.2,11.0556736111111,11.11,88.4593958333333,88.49,7.50404861111111,7.51,0.532201388888889,0.53,1.99399305555556,1.44,36.7512916666667,37.43
"D19","CARI","102",2019-07-04,99.7702154273801,99.81,11.0351458333333,11.08,88.705375,88.58,7.47789583333333,7.45,0.5275,0.53,1.90163194444444,1.41,34.9295208333333,35.495
"D19","CARI","102",2019-07-05,100.317261987491,100.27,11.1274652777778,11.06,89.2270763888889,89.225,7.47197222222222,7.43,0.547298611111111,0.51,1.94723611111111,1.51,33.2018611111111,33.62
"D19","CARI","102",2019-07-06,101.649589993051,101.73,10.868875,10.85,88.9424930555556,88.86,7.38956944444444,7.34,0.5490625,0.51,2.156,1.675,31.3891319444444,31.76
"D19","CARI","102",2019-07-07,102.831390820584,103,10.8894930555556,11.01,88.4315277777778,88.35,7.53175,7.54,0.503527777777778,0.5,2.077,1.6,31.0067222222222,31.91
"D19","CARI","102",2019-07-08,103.139652777778,103.11,11.0515972222222,11.05,88.198625,88.17,7.38838194444444,7.35,0.4891875,0.49,1.9941875,1.56,31.0322986111111,31.405
"D19","CARI","102",2019-07-09,103.673551077137,103.65,10.9550763888889,10.9,88.0437777777778,87.98,7.45690972222222,7.39,0.510104166666667,0.49,2.20938888888889,1.73,29.9913680555556,30.66
"D19","CARI","102",2019-07-10,104.770756944444,104.92,10.7518541666667,10.8,87.5521805555556,87.5,7.64715277777778,7.63,0.462798611111111,0.46,1.93775694444444,1.53,29.2779305555556,29.95
"D19","CARI","102",2019-07-11,105.251541666667,105.29,10.7139375,10.7,87.2839722222222,87.25,7.45384027777778,7.44,0.453534722222222,0.45,1.87470833333333,1.44,29.0522361111111,29.68
"D19","CARI","102",2019-07-12,105.68252764613,105.86,10.7656951026856,10.695,87.3663191153239,86.78,7.38800157977883,7.41,0.532456556082148,0.5,1.77294628751975,1.45,29.8997630331754,30.34
"D19","CARI","102",2019-07-13,101.664243055556,101.46,11.8114791666667,11.81,93.1267152777778,92.88,7.28630555555556,7.26,0.816659722222222,0.81,0.277652777777778,-0.03,40.9049930555556,41.255
"D19","CARI","102",2019-07-14,101.481716469771,101.39,11.6643958333333,11.61,93.522125,93.6,7.40618055555556,7.41,0.822986111111111,0.77,-0.364736111111111,-0.78,40.1101388888889,40.37
"D19","CARI","102",2019-07-15,102.734308547602,102.81,11.5187916666667,11.51,93.3652569444444,93.29,7.42493055555556,7.42,0.818194444444444,0.73,-0.458659722222222,-0.87,37.6385555555556,37.85
"D19","CARI","102",2019-07-16,104.021827658096,104.04,11.4293263888889,11.49,92.9794097222222,92.95,7.43938194444444,7.43,0.6900625,0.69,-0.426868055555556,-0.86,35.8400277777778,35.82
"D19","CARI","102",2019-07-17,104.663597222222,104.6,11.4798402777778,11.43,93.0152013888889,92.91,7.43875,7.45,0.714722222222222,0.67,-0.455388888888889,-0.89,34.8687291666667,35.005
"D19","CARI","102",2019-07-18,93.1809861111111,93.865,11.6204375,11.64,93.1855208333333,92.97,7.35191666666667,7.34,1.23252083333333,1.21,2.70699305555556,1.37,54.0224722222222,56.39
"D19","CARI","102",2019-07-19,97.1730806675939,97.6,11.4973125,11.55,93.7059583333333,93.68,7.41955555555556,7.44,0.863430555555556,0.86,-0.0681736111111111,-0.48,44.6845763888889,44.8
"D19","CARI","102",2019-07-20,100.390250521921,100.79,11.7279722222222,11.79,93.9655138888889,93.86,7.435375,7.43,0.770048611111111,0.76,-0.2934375,-0.7,40.5486041666667,40.65
"D19","CARI","102",2019-07-21,101.885899930507,101.92,11.6888333333333,11.65,94.3805486111111,94.2,7.43061805555556,7.47,0.751180555555556,0.72,-0.399090277777778,-0.85,38.0075902777778,38.465
"D19","CARI","102",2019-07-22,103.06475,103.13,11.6108333333333,11.6,94.4245347222222,94.31,7.44792361111111,7.44,0.774166666666667,0.68,-0.437166666666667,-0.87,35.9362083333333,36.07
"D19","CARI","102",2019-07-23,104.367498262682,104.46,11.5369930555556,11.54,93.9723819444445,93.95,7.43646527777778,7.42,0.708368055555556,0.66,-0.358381944444444,-0.86,34.8667152777778,35.13
"D19","CARI","102",2019-07-24,105.655534722222,105.78,11.3618125,11.34,93.3409652777778,93.24,7.42515972222222,7.43,0.688888888888889,0.64,-0.399048611111111,-0.86,34.3827152777778,34.73
