"domainID","siteID","horizontalPosition","date","mean.SpCond","median.SpCond","mean.DO","median.DO","mean.DOsat","median.DOsat","mean.pH","median.pH","mean.chl","median.chl","mean.turb","median.turb","mean.fDOM","median.fDOM"
"D04","CUPE","102",2019-11-04,196.728606965174,187.405,8.30584577114428,8.31,97.1395771144279,97.15,8.18037313432836,8.16,1.9613184079602,2.22,13.6450746268657,10.395,50.6178855721393,57.57
"D04","CUPE","102",2019-11-05,237.492370317003,241.195,8.27519798416127,8.33,96.68467962563,96.68,8.251094312455,8.21,0.558358531317495,0.43,1.73143268538517,1.11,34.8119654427646,33.41
"D04","CUPE","102",2019-11-06,268.779868055556,269.73,8.25461805555556,8.27,96.5717083333333,96.52,8.44325,8.39,0.105194444444444,0.1,0.247541666666667,0.24,20.9629027777778,21.37
"D04","CUPE","102",2019-11-07,276.391292564281,276.9,8.20617361111111,8.24,96.4368958333333,96.45,8.561375,8.57,0.0539444444444444,0.05,0.122125,0.13,17.676375,18.275
"D04","CUPE","102",2019-11-08,283.92356545961,284.21,8.20663888888889,8.22,96.2451388888889,96.24,8.52872222222222,8.53,0.0289444444444444,0.03,0.0613680555555556,0.06,15.7955486111111,16.22
"D04","CUPE","102",2019-11-09,289.507315716273,289.905,8.18001388888889,8.21,96.1562708333333,96.11,8.551,8.54,0.0173958333333333,0.02,0.106875,0.02,14.5246041666667,14.94
"D04","CUPE","102",2019-11-10,293.365090277778,293.63,8.12175694444444,8.14,96.1775416666667,96.09,8.59698611111111,8.59,0.0202638888888889,0.02,-0.0209166666666667,-0.02,13.6483194444444,13.995
"D04","CUPE","102",2019-11-11,294.887817929117,295.71,8.12097916666667,8.14,96.1390833333333,96.05,8.60466666666667,8.6,0.0368888888888889,0.04,-0.0308055555555556,-0.03,13.2518611111111,13.42
"D04","CUPE","102",2019-11-12,295.022717164698,296.01,8.142625,8.14,96.0849791666667,96.04,8.59733333333333,8.6,0.0772708333333333,0.08,-0.0227638888888889,-0.02,13.0651736111111,13.38
"D04","CUPE","102",2019-11-13,292.860145833333,298.52,8.2011875,8.18,96.1490694444445,96.06,8.57423611111111,8.58,0.0748125,0.06,0.119590277777778,-0.01,13.5102291666667,12.69
"D04","CUPE","102",2019-11-14,278.8919054242,284.225,8.22894444444444,8.22,96.2733611111111,96.18,8.56028472222222,8.56,0.234590277777778,0.15,0.569048611111111,0.06,20.0253680555556,18.3
"D04","CUPE","102",2019-11-15,261.277970813065,264.07,8.26919444444444,8.3,96.4460833333333,96.42,8.52946527777778,8.52,0.446506944444444,0.38,0.937805555555556,0.4,29.2733958333333,29.12
"D04","CUPE","102",2019-11-16,279.962645833333,280.44,8.244,8.26,95.99075,95.95,8.55839583333333,8.55,0.172826388888889,0.17,0.0810902777777778,0.08,18.557875,18.7
"D04","CUPE","102",2019-11-17,287.759020833333,288.165,8.2375,8.24,95.8421527777778,95.7,8.59059027777778,8.59,0.129256944444444,0.13,0.0408125,0.04,15.2947222222222,15.61
"D04","CUPE","102",2019-11-18,286.746685198054,288,8.21607638888889,8.22,95.9181458333333,95.76,8.62377777777778,8.62,0.178361111111111,0.18,0.418409722222222,0.04,14.3204375,14.38
"D04","CUPE","102",2019-11-19,288.000041695622,288.6,8.20521195274496,8.21,96.07723419041,95.96,8.65944405837387,8.64,0.29460041695622,0.27,2.97398888116748,0.02,14.0001806810285,14.11
"D04","CUPE","102",2019-11-20,275.485153374233,274.105,8.18930214723926,8.19,96.2788726993865,96.16,8.70580521472393,8.7,0.421303680981595,0.48,0.233029141104294,0.085,14.9457285276074,15.15
"D04","CUPE","102",2019-11-21,276.951111111111,277.755,8.21634722222222,8.22,96.1414652777778,96,8.72804861111111,8.73,0.0543611111111111,0.05,0.108805555555556,0.1,15.3500208333333,15.31
"D04","CUPE","102",2019-11-22,276.581334259903,275.56,8.23102083333333,8.22,96.1337777777778,95.94,8.72850694444445,8.72,0.113111111111111,0.11,0.137604166666667,0.12,16.0043333333333,15.9
"D04","CUPE","102",2019-11-23,278.8865625,279.34,8.27495138888889,8.28,96.19825,96,8.71022222222222,8.7,0.123048611111111,0.12,0.583993055555556,0.09,15.6630763888889,15.61
"D04","CUPE","102",2019-11-24,284.256916666667,284.69,8.30692361111111,8.3,96.1535972222222,95.96,8.70901388888889,8.71,0.157020833333333,0.15,0.0811527777777778,0.08,13.7531805555556,14.125
"D04","CUPE","102",2019-11-25,288.882189020153,289.27,8.28658333333333,8.31,96.1000208333333,95.87,8.74259027777778,8.72,0.335527777777778,0.33,0.0712291666666667,0.07,12.8185972222222,13.14
"D04","CUPE","102",2019-11-26,292.461328233658,292.65,8.22421820708826,8.23,96.1256080611536,95.83,8.79815844336345,8.78,0.50449617790132,0.5,0.0545517720639333,0.05,12.2508825573315,12.45
"D04","CUPE","102",2019-11-27,294.926229166667,295.07,8.20630555555556,8.21,96.1991180555556,95.91,8.84004861111111,8.83,0.821458333333333,0.78,0.0529513888888889,0.05,11.9301458333333,12.09
"D04","CUPE","102",2019-11-28,296.901536856745,296.99,8.20883333333333,8.22,96.2532430555556,95.89,8.85121527777778,8.85,1.51655555555556,1.42,0.0531388888888889,0.05,11.6225069444444,11.79
"D04","CUPE","102",2019-11-29,298.086673611111,298.14,8.22359027777778,8.22,95.8983611111111,95.59,8.84573611111111,8.83,2.05219444444444,2.135,0.0823333333333333,0.06,11.434875,11.52
"D04","CUPE","102",2019-11-30,298.502847222222,298.55,8.22588194444444,8.21,95.7888333333333,95.43,8.84900694444444,8.85,3.184125,3,0.0819583333333333,0.07,11.2140902777778,11.4
"D04","CUPE","102",2019-12-01,299.803798611111,299.77,8.24775,8.25,96.0172708333333,95.58,8.83443055555555,8.83,5.11543055555556,5.16,0.0863472222222222,0.07,10.9350972222222,11.095
"D04","CUPE","102",2019-12-02,301.101256944444,301.08,8.22506944444445,8.24,96.0280972222222,95.68,8.85713888888889,8.84,9.79189583333333,9.49,0.0882013888888889,0.08,10.7526875,10.88
"D04","CUPE","102",2019-12-03,300.648215277778,300.85,8.16409722222222,8.17,95.9950763888889,95.58,8.96359722222222,8.93,17.9090902777778,18.15,0.0859027777777778,0.08,11.0072708333333,11.09
"D04","CUPE","102",2019-12-04,302.363561208267,302.27,8.10786507936508,8.13,95.5063174603175,95.38,8.71359523809524,8.96,16.7680317460317,24.43,0.363936507936508,0.11,10.3679206349206,10.705
"D04","CUPE","102",2019-12-05,302.824729166667,302.86,8.09428472222222,8.1,95.3522638888889,94.94,8.19683333333333,8.2,0.0429513888888889,0.04,1.14406944444444,0.68,9.88984722222222,10
"D04","CUPE","102",2019-12-06,302.408381944444,302.85,8.11326388888889,8.11,95.4343611111111,94.98,8.16177083333333,8.16,0.0369236111111111,0.04,0.811388888888889,0.68,9.86227083333333,10.06
"D04","CUPE","102",2019-12-07,299.305180555556,302.93,8.18338194444445,8.18,95.4255972222222,95.14,8.10509027777778,8.11,0.0878263888888889,0.04,0.839826388888889,0.69,10.9501944444444,10.18
"D04","CUPE","102",2019-12-08,291.764138888889,293.635,8.15179166666667,8.15,95.2657013888889,95.04,8.08959722222222,8.09,0.207965277777778,0.1,0.764381944444444,0.74,12.5163888888889,12.45
"D04","CUPE","102",2019-12-09,300.014236200257,300.02,8.2013350449294,8.22,94.9131450577664,94.87,8.04688061617458,8.04,0.077188703465982,0.06,0.703748395378691,0.7,10.9249679075738,10.95
"D04","CUPE","102",2019-12-10,280.891036184211,280.34,8.39680272108843,8.36,97.7178911564626,97.51,8.17602040816327,8.17,0.355397923875433,0.36,-4.12050173010381,-4.12,3.64679930795848,3.47
"D04","CUPE","102",2019-12-11,290.138776928423,290.76,8.40155555555556,8.42,97.3515555555555,97.11,8.19184722222222,8.19,0.291958333333333,0.29,-4.12193055555556,-4.14,1.74251388888889,1.92
"D04","CUPE","102",2019-12-12,295.565194290246,295.73,8.38166270783848,8.4,97.0032224861441,96.83,8.29667458432304,8.3,0.274742676167854,0.27,-4.03074425969913,-4.16,0.404235946159937,0.58
"D04","CUPE","102",2019-12-13,298.62568641115,298.61,8.3651637630662,8.35,96.845456445993,96.51,8.27650174216028,8.28,0.254376306620209,0.25,-4.10731707317073,-4.11,-0.306829268292683,-0.16
"D04","CUPE","102",2019-12-14,299.037680555556,299.54,8.36923611111111,8.39,96.8828680555556,96.5,8.31090277777778,8.32,0.285965277777778,0.28,-4.05138194444444,-4.11,-0.495881944444444,-0.5
"D04","CUPE","102",2019-12-15,298.382328005559,299.54,8.30452777777778,8.29,97.0869583333333,96.61,8.39085416666667,8.39,0.389590277777778,0.39,-4.0560625,-4.06,-0.262256944444444,-0.34
"D04","CUPE","102",2019-12-16,300.785854166667,301.38,8.34577083333333,8.35,97.0139652777778,96.63,8.38761111111111,8.39,0.512395833333333,0.51,-4.06902083333333,-4.08,-0.685986111111111,-0.74
"D04","CUPE","102",2019-12-17,302.452857142857,302.48,8.33871080139373,8.34,96.8801881533101,96.48,8.36182578397213,8.36,0.501602787456446,0.5,-4.08768641114983,-4.09,-0.97211149825784,-0.85
"D04","CUPE","102",2019-12-18,300.806428571429,301.54,8.29271680736761,8.29,96.7002993092863,96.38,8.36584804297774,8.36,0.384927091327705,0.43,-4.09330775134305,-4.08,-0.594911742133538,-0.67
"D04","CUPE","102",2019-12-19,303.096868055556,303.1,8.28770833333333,8.28,96.8347013888889,96.44,8.33885416666667,8.34,1.03363194444444,0.61,-4.11290972222222,-4.15,-1.08076388888889,-0.96
"D04","CUPE","102",2019-12-20,302.941274373259,303.71,8.32734722222222,8.32,96.9208055555556,96.47,8.33789583333333,8.34,0.364881944444444,0.35,-4.13113888888889,-4.14,-1.093,-1.08
"D04","CUPE","102",2019-12-21,302.910173611111,303.205,8.38961805555556,8.39,96.8955902777778,96.52,8.30034722222222,8.32,0.448541666666667,0.45,-4.13321527777778,-4.13,-1.04038888888889,-0.97
"D04","CUPE","102",2019-12-22,303.648201388889,303.69,8.38694444444444,8.39,96.9482847222222,96.55,8.273875,8.24,0.415006944444444,0.41,-4.13561111111111,-4.14,-1.32878472222222,-1.21
"D04","CUPE","102",2019-12-23,303.953769123783,303.99,8.36891666666667,8.36,96.8444930555556,96.49,8.32990277777778,8.34,0.413708333333333,0.41,-4.13661805555556,-4.14,-1.44798611111111,-1.39
"D04","CUPE","102",2019-12-24,303.918444444444,303.95,8.32902083333333,8.36,96.7041666666667,96.39,8.33786111111111,8.34,0.270118055555556,0.27,-4.12418055555556,-4.13,-1.50806944444444,-1.47
"D04","CUPE","102",2019-12-25,304.296870653686,304.28,8.21352777777778,8.21,96.4244930555556,96.05,8.31800694444444,8.35,0.282027777777778,0.28,-4.1540625,-4.15,-1.50861805555556,-1.5
"D04","CUPE","102",2019-12-26,300.744621264767,305.08,8.17725,8.15,96.3318194444444,96.02,8.18253472222222,8.18,0.370111111111111,0.32,-4.11046527777778,-4.15,-0.00559722222222222,-1.34
"D04","CUPE","102",2019-12-27,302.424732453092,302.83,8.23138888888889,8.22,96.6561805555556,96.13,8.21891666666667,8.24,0.488736111111111,0.48,-4.15568055555556,-4.16,-0.590041666666667,-0.53
"D04","CUPE","102",2019-12-28,304.545132127955,304.77,8.24131944444444,8.23,96.5953402777778,96.17,8.14170138888889,8.09,0.495388888888889,0.49,-4.14229861111111,-4.16,-0.717618055555556,-1.06
"D04","CUPE","102",2019-12-29,294.92975,297.4,8.30502777777778,8.3,96.8948958333333,96.83,8.22749826268242,8.24,0.629541666666667,0.63,-4.10453472222222,-4.15,0.0184027777777778,-0.4
"D04","CUPE","102",2019-12-30,280.945413481584,281.56,8.37473611111111,8.37,97.2495138888889,97.15,8.37118055555556,8.37,0.719291666666667,0.69,-3.60890277777778,-4.1,4.26445833333333,4.225
"D04","CUPE","102",2019-12-31,279.472229166667,294.7,8.35449305555556,8.34,97.1645833333333,96.665,8.29847222222222,8.34,1.53753472222222,0.55,0.151319444444445,-4.11,12.7138333333333,2.925
"D04","CUPE","102",2020-01-01,275.328415566366,280.99,8.30658333333333,8.32,97.1436180555555,97.07,8.20809027777778,8.21,1.280875,1.04,-2.94407638888889,-3.71,29.1697013888889,24.925
"D04","CUPE","102",2020-01-02,272.524755996691,271.43,8.29811570247934,8.35,96.7921239669421,97.14,8.22542148760331,8.26,0.820231404958678,0.92,-2.76788429752066,-3.91,11.632826446281,12.42
"D04","CUPE","102",2020-01-03,282.750354412787,282.8,8.20529861111111,8.2,95.7532222222222,95.48,8.1679375,8.17,0.432284722222222,0.43,-0.0116180555555556,-0.02,7.09236805555556,6.985
"D04","CUPE","102",2020-01-04,288.790410006949,289.35,8.26165972222222,8.27,95.7192152777778,95.52,8.12593055555556,8.15,0.38425,0.38,-0.0419236111111111,-0.04,4.90654166666667,5.19
"D04","CUPE","102",2020-01-05,294.313791666667,294.91,8.30425,8.31,95.5617916666667,95.26,8.0811875,8.06,0.333965277777778,0.34,-0.0429097222222222,-0.04,2.85205555555556,3
"D04","CUPE","102",2020-01-06,296.155086865879,297.08,8.25231944444444,8.26,95.4091527777778,95.05,8.01436111111111,8.02,0.357069444444444,0.35,-0.0446527777777778,-0.05,1.85942361111111,1.87
"D04","CUPE","102",2020-01-07,298.477248088951,298.94,8.2520361362057,8.24,95.5111188325226,95.27,8.0439958304378,8.05,0.419930507296734,0.42,-0.0426337734537874,-0.06,1.18694927032662,1.39
"D04","CUPE","102",2020-01-08,303.736986111111,303.98,8.32465277777778,8.33,96.0083541666667,95.57,8.10819444444444,8.13,0.355826388888889,0.35,0.0355486111111111,-0.02,0.241715277777778,0.455
"D04","CUPE","102",2020-01-09,306.642689367616,306.81,8.33165972222222,8.33,96.1041736111111,95.66,8.11588194444444,8.12,0.335284722222222,0.33,0.00152083333333333,-0.01,-0.273201388888889,-0.12
"D04","CUPE","102",2020-01-10,308.474736111111,308.53,8.31460416666667,8.31,96.0854097222222,95.71,8.12036111111111,8.11,0.415805555555556,0.41,0.720791666666667,-0.02,-0.608423611111111,-0.5
"D04","CUPE","102",2020-01-11,309.749451388889,309.78,8.31702083333333,8.33,96.0577777777778,95.67,8.11878472222222,8.14,0.636798611111111,0.63,-0.0596388888888889,-0.07,-0.895048611111111,-0.77
"D04","CUPE","102",2020-01-12,310.450979847116,310.6,8.3605,8.36,96.1358402777778,95.7,8.09495833333333,8.08,0.580270833333333,0.58,-0.0466041666666667,-0.05,-0.982784722222222,-0.96
"D04","CUPE","102",2020-01-13,311.744933797909,311.8,8.38338194444444,8.38,96.15725,95.71,8.13580555555555,8.13,0.693,0.69,-0.0578888888888889,-0.06,-1.20204166666667,-1.1
"D04","CUPE","102",2020-01-14,311.889979137691,312.43,8.3634375,8.35,96.1098819444444,95.68,8.10705555555556,8.11,0.563131944444444,0.57,-0.0533194444444444,-0.07,-1.35184027777778,-1.29
"D04","CUPE","102",2020-01-15,311.198590277778,311.31,8.36952083333333,8.37,95.9986180555556,95.42,8.17202777777778,8.17,0.359909722222222,0.36,-0.0590277777777778,-0.06,-1.40652083333333,-1.28
"D04","CUPE","102",2020-01-16,312.494822793607,312.52,8.37771527777778,8.37,96.0223402777778,95.45,8.1241875,8.12,0.392604166666667,0.39,-0.0398125,-0.04,-1.53938194444444,-1.49
"D04","CUPE","102",2020-01-17,313.226889352818,313.41,8.35549305555556,8.34,96.0042777777778,95.45,8.10827083333333,8.11,0.631340277777778,0.42,0.00175,-0.04,-1.60579861111111,-1.58
"D04","CUPE","102",2020-01-18,312.850062586926,313.14,8.37497222222222,8.37,96.0949027777778,95.52,8.16258333333333,8.18,2.84522222222222,2.5,-0.0421875,-0.05,-1.60977777777778,-1.59
"D04","CUPE","102",2020-01-19,313.325177206393,313.32,8.35701388888889,8.34,95.9286805555556,95.35,8.18061805555556,8.21,1.5301875,0.5,0.0644027777777778,-0.04,-1.63079861111111,-1.59
"D04","CUPE","102",2020-01-20,312.33446143155,312.34,8.31949305555556,8.31,96.0180277777778,95.32,8.19502777777778,8.19,0.435972222222222,0.43,-0.0306458333333333,-0.04,-1.73469444444444,-1.7
"D04","CUPE","102",2020-01-21,313.248832522585,313.29,8.24006949270327,8.21,95.6773731758165,94.98,8.2520361362057,8.25,0.549082696316887,0.55,-0.0342599027102154,-0.04,-1.79283530229326,-1.75
"D04","CUPE","102",2020-01-22,313.610069444444,313.64,8.24282638888889,8.21,95.5785972222222,94.72,8.28651388888889,8.28,0.690951388888889,0.68,-0.0480902777777778,-0.06,-1.77034027777778,-1.74
"D04","CUPE","102",2020-01-23,311.891652777778,311.865,8.17385416666667,8.13,95.2409722222222,94.53,8.29281944444444,8.28,1.01480555555556,0.96,-0.00159027777777778,-0.01,-0.804680555555556,-1.19
"D04","CUPE","102",2020-01-24,314.114624478442,314.145,8.22542361111111,8.19,95.4958263888889,94.51,8.30322222222222,8.29,1.57242361111111,1.53,0.0361944444444444,0,-1.6473125,-1.55
"D04","CUPE","102",2020-01-25,314.19871438499,314.89,8.21249305555556,8.16,95.5507638888889,94.66,8.31269444444444,8.3,2.58477083333333,2.32,-0.0393472222222222,-0.05,-1.58874305555556,-1.72
"D04","CUPE","102",2020-01-26,306.892006944444,307.53,8.22365972222222,8.2,95.4369861111111,94.83,8.31738194444445,8.31,1.39319444444444,1.355,-0.00154166666666667,-0.01,-0.21325,-0.44
"D04","CUPE","102",2020-01-27,311.587039610841,311.91,8.26079861111111,8.24,95.5383888888889,94.69,8.33400694444444,8.34,1.63004166666667,1.58,-0.0170138888888889,-0.03,-1.29278472222222,-1.2
"D04","CUPE","102",2020-01-28,313.518854166667,313.68,8.21652777777778,8.18,95.5118333333333,94.58,8.33509027777778,8.31,2.4986875,2.44,0.00289583333333333,-0.01,-1.49341666666667,-1.37
"D04","CUPE","102",2020-01-29,314.217963863794,314.83,8.25647222222222,8.23,95.5062638888889,94.535,8.36825,8.37,4.04425,3.985,-0.012375,-0.02,-1.69545833333333,-1.67
"D04","CUPE","102",2020-01-30,315.145621959694,315.26,8.24752083333333,8.22,95.4487638888889,94.565,8.37785416666667,8.37,5.546375,5.53,0.0753402777777778,-0.05,-1.63466666666667,-1.8
"D04","CUPE","102",2020-01-31,313.792209867964,315.73,8.27784027777778,8.23,95.6611458333333,95.02,8.38550694444444,8.38,6.46406944444444,6.62,-0.0201597222222222,-0.04,-1.607125,-1.87
"D04","CUPE","102",2020-02-01,305.713678720445,306.77,8.27823611111111,8.24,95.9877430555556,95.24,8.38047222222222,8.36,8.23634027777778,8.12,0.0147708333333333,0,-0.728875,-0.73
"D04","CUPE","102",2020-02-02,311.651472222222,311.8,8.24250694444444,8.22,95.6109375,94.64,8.38426388888889,8.39,3.49931944444444,2.58,0.0183541666666667,-0.015,-1.62188194444444,-1.52
"D04","CUPE","102",2020-02-03,313.616881944444,313.64,8.27452083333333,8.25,95.7509930555556,94.72,8.40915277777778,8.41,3.22367361111111,3.17,0.0896666666666667,-0.04,-1.81719444444444,-1.78
"D04","CUPE","102",2020-02-04,314.238118055556,314.68,8.30001388888889,8.27,95.8687291666667,94.76,8.41799305555556,8.43,4.54552777777778,4.48,-0.0354583333333333,-0.05,-1.92109027777778,-1.895
"D04","CUPE","102",2020-02-05,314.622065368567,314.815,8.30353022932592,8.28,95.807595552467,94.75,8.42820708825573,8.43,6.05872828353023,5.89,0.339895760945101,-0.05,-1.99450312717165,-1.96
"D04","CUPE","102",2020-02-06,314.806340277778,315.09,8.25359027777778,8.21,95.7137569444444,94.61,8.42748611111111,8.41,8.18892361111111,7.72,0.0722638888888889,-0.07,-2.04252083333333,-2.02
"D04","CUPE","102",2020-02-07,315.058305555556,315.59,8.226625,8.16,95.7743263888889,94.57,8.44394444444444,8.42,4.52927083333333,3.53,-0.0520833333333333,-0.07,-2.06258333333333,-2.04
"D04","CUPE","102",2020-02-08,314.913022932592,315.09,8.27465277777778,8.23,95.8749791666667,94.64,8.46092361111111,8.46,4.62216666666667,4.54,0.0599652777777778,-0.06,-2.06813194444444,-2.04
"D04","CUPE","102",2020-02-09,313.078137595552,315.63,8.30592361111111,8.27,95.8868611111111,95.28,8.48649305555556,8.49,6.21117361111111,5.96,-0.00766666666666667,-0.04,-1.64786805555556,-2.02
"D04","CUPE","102",2020-02-10,302.959958333333,304.1,8.31721527777778,8.3,96.0419097222222,95.3,8.48623611111111,8.49,8.42448611111111,8.095,-0.0133958333333333,-0.03,-1.17877083333333,-1.1
"D04","CUPE","102",2020-02-11,309.826968011127,309.87,8.34521527777778,8.31,95.9180694444444,94.78,8.49374305555556,8.5,5.72403472222222,4.57,0.0523055555555555,-0.04,-1.6823125,-1.58
"D04","CUPE","102",2020-02-12,311.440075440067,311.47,8.26275919732442,8.28,94.9565551839465,94.62,8.40915551839465,8.46,1.41704849498328,1.93,0.215250836120401,-0.03,-1.561872909699,-1.8
"D04","CUPE","102",2020-02-13,312.761598332175,313.04,8.21184027777778,8.19,94.4867708333333,93.51,8.34742361111111,8.34,0.352833333333333,0.34,0.608166666666667,0.6,-1.74414583333333,-1.66
"D04","CUPE","102",2020-02-14,313.600695410292,314.06,8.24425694444444,8.23,94.6810902777778,93.56,8.34792361111111,8.35,0.348118055555556,0.34,0.621006944444444,0.61,-1.94398611111111,-1.87
"D04","CUPE","102",2020-02-15,314.170605427975,314.59,8.18877692842252,8.15,94.4650173731758,93.36,8.38792216817234,8.35,0.351021542738013,0.35,0.612724113968033,0.61,-2.03144544822794,-1.98
"D04","CUPE","102",2020-02-16,313.606984016678,314.58,8.17020833333333,8.13,94.3910625,93.365,8.46386111111111,8.45,0.382069444444444,0.38,0.636118055555556,0.62,-2.00030555555556,-1.97
"D04","CUPE","102",2020-02-17,311.918334489938,311.98,8.1410825815406,8.1,94.3176752255378,93.33,8.42961832061069,8.42,0.402331714087439,0.39,0.760707841776544,0.61,-1.88706453851492,-1.86
"D04","CUPE","102",2020-02-18,313.768173611111,314.12,8.13482638888889,8.09,94.3328402777778,93.195,8.48623611111111,8.46,0.3728125,0.34,3.36227083333333,0.59,-1.8833125,-1.94
"D04","CUPE","102",2020-02-19,313.043916666667,314.3,8.17334027777778,8.13,94.4658263888889,93.38,8.49426388888889,8.47,0.385875,0.35,0.732048611111111,0.57,-1.74506944444444,-1.96
"D04","CUPE","102",2020-02-20,310.939284722222,311.18,8.16920833333333,8.14,94.2336666666667,93.28,8.47879861111111,8.47,0.394861111111111,0.36,0.735326388888889,0.58,-1.85735416666667,-1.8
"D04","CUPE","102",2020-02-21,311.959076388889,313.3,8.22191666666667,8.2,94.0795694444444,93.31,8.44851388888889,8.44,0.364041666666667,0.35,0.703888888888889,0.59,-1.73357638888889,-1.89
"D04","CUPE","102",2020-02-22,309.077831827658,309.2,8.19024305555556,8.16,94.1734513888889,93.26,8.41947222222222,8.42,0.369104166666667,0.35,0.621305555555556,0.57,-1.78040972222222,-1.69
"D04","CUPE","102",2020-02-23,311.972851182197,312,8.15459027777778,8.12,93.8010208333333,92.95,8.40147916666667,8.39,0.3488125,0.35,0.587979166666667,0.57,-1.88583333333333,-1.86
"D04","CUPE","102",2020-02-24,310.111361111111,312.21,8.18900694444445,8.15,94.0345555555556,93.32,8.43453472222222,8.42,0.4115,0.37,0.583423611111111,0.57,-1.024625,-1.81
"D04","CUPE","102",2020-02-25,298.302684283727,305.67,8.1953125,8.16,94.2589027777778,93.775,8.42265972222222,8.42,0.5715,0.42,0.691493055555556,0.58,1.31977083333333,-0.63
"D04","CUPE","102",2020-02-26,273.900361111111,273.495,8.21038194444444,8.23,94.6427430555556,94.46,8.45060416666667,8.42,0.606076388888889,0.6,0.613402777777778,0.61,6.75729166666667,7.02
"D04","CUPE","102",2020-02-27,289.736352154532,289.95,8.17646622123237,8.18,94.1787156644395,93.59,8.54254639940609,8.52,0.45286562731997,0.45,0.569227913882702,0.56,3.53286562731997,3.92
"D04","CUPE","102",2020-02-28,299.536323835997,299.93,8.18061111111111,8.18,94.2238055555556,93.46,8.58033333333333,8.57,0.364888888888889,0.36,0.522555555555556,0.52,1.01164583333333,1.28
"D04","CUPE","102",2020-02-29,304.961883252259,305.32,8.11481944444444,8.1,93.9587083333333,93.27,8.59179166666667,8.58,0.3354375,0.34,0.480541666666667,0.47,-0.140916666666667,0.1
"D04","CUPE","102",2020-03-01,302.44825,306.21,8.109625,8.08,93.9732430555556,93.42,8.60427083333333,8.6,0.445125,0.36,0.583465277777778,0.48,0.553479166666667,-0.44
"D04","CUPE","102",2020-03-02,260.013125,260.87,8.21874305555556,8.23,94.9538819444444,94.84,8.56994444444445,8.56,1.01801388888889,0.99,0.720590277777778,0.61,14.8464305555556,14.31
"D04","CUPE","102",2020-03-03,242.941451388889,243.535,8.28742361111111,8.32,95.5161319444444,95.48,8.51807638888889,8.53,1.18932638888889,1.03,1.24322916666667,0.73,23.5605625,25.735
"D04","CUPE","102",2020-03-04,263.671333333333,264.41,8.24738888888889,8.25,94.8744444444444,94.45,8.51486805555556,8.51,0.6483125,0.64,0.607263888888889,0.55,11.5009861111111,11.815
"D04","CUPE","102",2020-03-05,278.969061848506,279.83,8.21727777777778,8.23,94.5171388888889,93.97,8.49542361111111,8.49,0.488951388888889,0.49,0.5490625,0.53,5.83603472222222,6.16
"D04","CUPE","102",2020-03-06,287.159513551077,287.82,8.22277083333333,8.22,94.3939166666667,93.76,8.51596527777778,8.48,0.4923125,0.49,0.595916666666667,0.52,3.25135416666667,3.57
"D04","CUPE","102",2020-03-07,292.118152777778,292.6,8.14924305555556,8.15,93.9846180555556,93.48,8.58875,8.57,0.49175,0.485,0.527701388888889,0.51,1.85869444444444,2.11
"D04","CUPE","102",2020-03-08,293.522647671994,295.96,8.09102083333333,8.07,93.7436666666667,93.16,8.60119444444445,8.59,0.4599375,0.42,0.550694444444444,0.51,2.49603472222222,1.85
"D04","CUPE","102",2020-03-09,298.143923611111,298.535,8.12009027777778,8.09,93.9578888888889,93.21,8.61461111111111,8.6,0.475652777777778,0.47,0.558458333333333,0.54,1.60752083333333,1.57
"D04","CUPE","102",2020-03-10,301.015503822099,301.18,8.09923611111111,8.1,93.8658958333333,93.27,8.62654166666667,8.62,0.513333333333333,0.5,0.531270833333333,0.52,0.561597222222222,0.74
"D04","CUPE","102",2020-03-11,299.671680555556,299.66,8.11861111111111,8.11,93.9887708333333,93.25,8.65757638888889,8.64,0.656138888888889,0.63,2.63998611111111,0.67,-0.0864652777777778,0.07
"D04","CUPE","102",2020-03-12,301.26732172471,301.23,8.00213101160862,8.01,93.2164096185738,92.79,8.45322553897181,8.61,0.688449419568823,0.84,0.484320066334992,0.5,-0.000522388059701495,-0.15
"D04","CUPE","102",2020-03-13,288.567014613779,303.12,8.08898611111111,8.12,93.8010069444444,93.41,8.16618055555556,8.17,0.552201388888889,0.37,0.884020833333333,0.45,5.76301388888889,0.71
"D04","CUPE","102",2020-03-14,271.478472222222,272.83,8.17234027777778,8.21,94.5350277777778,94.43,8.15659027777778,8.15,0.664965277777778,0.64,0.5893125,0.53,12.607125,12.31
"D04","CUPE","102",2020-03-15,285.83125,286.22,8.11852083333333,8.11,93.9156111111111,93.51,8.16420833333333,8.16,0.458555555555556,0.46,0.464354166666667,0.46,5.90177777777778,6.385
"D04","CUPE","102",2020-03-16,292.077581653926,292.36,8.17061111111111,8.16,93.9647361111111,93.35,8.145375,8.15,0.391472222222222,0.39,0.452479166666667,0.45,3.4655,3.73
"D04","CUPE","102",2020-03-17,296.955771905424,296.97,8.10922916666667,8.1,93.7718611111111,93.1,8.09032638888889,8.08,0.368493055555556,0.37,0.441381944444444,0.44,2.38836111111111,2.65
"D04","CUPE","102",2020-03-18,297.955354166667,300.125,8.09652083333333,8.09,93.6741944444444,93.6,8.09173611111111,8.08,0.385666666666667,0.38,0.453659722222222,0.45,2.42055555555556,1.89
